guid,name,groupId,primaryDimension,x,y,z,enabled,persistent,color,iconKey,note
c9925640-4c94-4ef0-877b-53026d27fbd6,Nether Fortres Alpha,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-12743750,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
dd5dd183-dc35-4386-b245-ead0d7923024,W Roze,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-4383959,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
99aa6cee-7af8-4d6e-9b20-de05f1134b92,Farm - Music Disk,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-3524062,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
3759fdf4-b4c2-4d73-8b74-f55cd569b9ea,Trial Chaimber 2,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-11891135,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
4bda0a0f-2757-4ef4-9f22-364f49cde462,Blaze Farm 2,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-3618746,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
632fb007-2377-4b45-beb6-7f579c8b3476,Shaulker Farm AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-8039899,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
a9f32c3f-f140-4a26-8307-e7cd7a69b5f9,"-504, -42",journeymap_temp,,,,,,,-8538494,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
eb3a5fd5-cd59-4fbc-a4f9-bbb53e669095,Farm - District,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-9983358,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
3bdf5e2a-68b1-4654-96e3-64afebd57c5d,The End Island,e75e7718-c35e-44f4-8a1c-14fb78b089f6,,,,,,,-13039874,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f8503fe1-abf0-452f-ad11-f7635c3eeca4,scrap1,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-6592810,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
ea90d8a2-af15-49c9-bea3-8b5bd01bb86a,Farm - Basic,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-668065,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
dbaf6c90-679f-406a-8e63-c7e14ab930e5,End Gate,e75e7718-c35e-44f4-8a1c-14fb78b089f6,,,,,,,-4791471,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
b5d3f73c-00a9-4875-a435-dddce3e6de39,Reisalmared,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-13135278,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
a29f0ad8-aa82-4f4d-9fb6-699e11be9dbb,Trial Chamber 1,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-5238115,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
bb29e088-0320-49ff-b448-3371d0be1b74,Strong Hold2,fe549ef9-db9c-4ed2-81af-a10e0ca0538b,,,,,,,-8149955,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
63594e31-a85f-4fad-ac08-614e067ad141,Trial Chamber 3,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-9543369,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f2714637-f8e4-41eb-819b-cdfb92ce282b,Far1,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-7270321,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
37027920-5a78-480f-aec7-95d915fe4dad,Gold Fram Storage,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-4871542,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
cb6fd2ca-ab8c-456d-bf20-ffc5dc5a164c,"-468, 57",journeymap_temp,,,,,,,-15313543,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9f758104-d065-4dfa-a607-cf6a701bf468,Gold Farm AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-7687642,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
5b5d9782-704c-4b81-a22f-720959198597,Tree House,c56d71fb-ee10-4886-8369-d96d5562c9fb,,,,,,,-10443855,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
3b44c1c2-61a7-444d-87da-da2198814662,Reiredd,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-15093221,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
a13952e3-f8d9-49ac-ba65-3c35e9007cd5,Pale Oak Forest Cave,52ba5818-8b46-4697-8280-4306051a3adf,,,,,,,-10208986,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
60aaa94c-7b13-4ff4-a569-8b7677bb36ac,strip mine,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-12344512,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
82a7f937-66c9-4e8d-b67a-53bdff032d11,Blaze Farm,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-4572554,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
f9b6a2db-896f-4d9e-bab1-b1016c93b6ae,Zurzoird,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-2916331,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
8ed7fc5a-92a5-421e-adcd-b8cee620f696,Mine Cache,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-14009638,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
cde098c2-e6e4-4eca-8ffd-9f98e220bd47,Tree House,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-4315510,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
40b11914-8876-4ccb-8f9a-626686e92fc0,Pirate Ship,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-13120495,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
da41e6b4-4f0a-42d5-bdfe-7f878e749bd1,Zedmurmur,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-13007291,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
daf965eb-dc6f-4aca-9493-33a4297bd2db,Raid Farm,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-3841420,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
aaa4b3d3-abeb-4dae-8236-293930109710,Coal,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-1480497,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
6815aeab-6682-4699-949d-2dd69d8e3f20,Madmurer,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-6065213,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
349b332a-1957-4a4e-96db-a1f951583413,Arkadi's Ship,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-14366279,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
100f9726-7a3d-4b42-9688-50744d3ffd58,Farm - Gold,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-10515626,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9978a6da-f46f-4ac1-b2ed-5504eb53e78c,Ender Portal,fe549ef9-db9c-4ed2-81af-a10e0ca0538b,,,,,,,-15899607,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
50cd7020-2e26-44a0-8300-45361eaac3e6,Template 2,0963edde-65c2-44f9-a66a-01a092ffea2d,,,,,,,-10240446,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
24580314-3739-4011-bd71-dbeeb4669060,Ocean 1,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-6869485,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
60bacea6-789d-4e7b-a390-8fe3a4c55672,Crumiure,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-10209239,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
ad25840c-f2d6-423f-a6c8-3a8538c7ace0,Nether,3170f842-21f0-4c06-bd88-4e33fab17c85,,,,,,,-391002,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
c91b0478-bde1-4ba8-87ef-cf98ad95aaea,Music Disc Farm,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-1692796,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
db013782-cea4-458a-9337-532ba07308ec,Min3,41304c3d-8aef-4f85-8347-a302b4f3bb11,,,,,,,-4798823,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
d120748d-402a-4c86-b507-aec11e393f27,Azakarkmur,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-4440820,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
9aef48af-26b9-4267-9a1c-6f19058b815a,Mjolmurmur,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-9711759,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
8af4f9db-6e99-4fc2-93fc-6af551f57e85,Farm - Creeper,0f26eef6-912f-4d43-b0e8-b12a27f0dda3,,,,,,,-6177245,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
6ca6c5cb-e376-4cd0-a6b9-87bce35426c1,Ancient City 2,90ec1355-2def-4620-a566-d37a4ffb1271,,,,,,,-4066266,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
7c0ba891-1f55-4046-a204-2e70e36f9be5,Creeper Farm AFK,7c5e8a9a-014d-4db5-bf4e-e33c55246cc6,,,,,,,-15525531,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
d44e8bb1-7de3-4d29-bedf-67e23f4cfe04,"-576, -490",journeymap_temp,,,,,,,-11391307,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
bf99029a-de49-4e2a-b999-d1ba34006a21,Store,c56d71fb-ee10-4886-8369-d96d5562c9fb,,,,,,,-10219478,"{_name=icon, textureWidth=16, rotation=0, opacity=1.0, resourceLocation=journeymap:textures/waypoint/icon/waypoint-icon.png, textureHeight=16}",
